#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Final Ice Shape DATA SUBMITTAL FORM for Test Case ONERAM6, May 18th 2026
#
#       NOMENCLATURE:
#             X_ICED [m]:  X-coordinate of the iced surface
#             Y_ICED [m]:  Y-coordinate of the iced surface
#             Z_ICED [m]:  Z-coordinate of the iced surface
#
#                XXmm:  Roughness height used for the case, in mm.
#                       In the zone name, use the format KS_XXmm.
#                       For example, if k_s = 1.5 mm, use KS_1p5mm.
#                       For Variable roughness, use KS_VAR
#
#    FLOW CONDITIONS:
#                                  AOA: 2.0 deg
#                           Mach Number: 0.4 [-]
#       Mean aerodynamic chord (M.A.C.): 0.801673 [m]
#                       Reynolds Number: 4.2558 million (based on MAC)
#                       Freestream Temp: 267.15 [K]
#                        Reference area: 1.1532 [m2]
#               Moment Reference Center: 0.25, 0, 0 [m] (X, Y, Z)
#
#    ICING CONDITIONS:
#                           Icing Time: 1350 [s]
#                                  LWC: 0.51 [g/m3]
#                                  MVD: 20 [μm]
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999"
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "002_ONERAM6_01"
FILETYPE = FULL
AUXDATA NUM_LAYERS = "1"
AUXDATA DATA_TYPE = "SLICE"
VARIABLES = "X_ICED" "Y_ICED" "Z_ICED"
ZONE T="SLICE_Y_0p1_BINS01_KS_1mm_SINGLE_LAYER"
 I=48, J=1, K=1, DATAPACKING=POINT
1.02809 0.10000 0.00000
1.02767 0.10000 -0.00005
1.02631 0.10000 -0.00023
1.02371 0.10000 -0.00056
1.01925 0.10000 -0.00113
1.01182 0.10000 -0.00206
0.99946 0.10000 -0.00359
0.97878 0.10000 -0.00613
0.94439 0.10000 -0.01035
0.88858 0.10000 -0.01680
0.80304 0.10000 -0.02547
0.68455 0.10000 -0.03573
0.54291 0.10000 -0.04460
0.40127 0.10000 -0.04715
0.28278 0.10000 -0.04413
0.19724 0.10000 -0.03907
0.14113 0.10000 -0.03542
0.10416 0.10000 -0.04197
0.07630 0.10000 -0.05280
0.05606 0.10000 -0.04817
0.04646 0.10000 -0.03462
0.04153 0.10000 -0.02375
0.03876 0.10000 -0.01502
0.03710 0.10000 -0.00736
0.03512 0.10000 0.00000
0.03323 0.10000 0.00806
0.03324 0.10000 0.01709
0.03519 0.10000 0.02759
0.03954 0.10000 0.04110
0.05307 0.10000 0.05278
0.07788 0.10000 0.04842
0.10531 0.10000 0.03674
0.14122 0.10000 0.03489
0.19724 0.10000 0.03904
0.28278 0.10000 0.04413
0.40127 0.10000 0.04715
0.54291 0.10000 0.04460
0.68455 0.10000 0.03573
0.80304 0.10000 0.02547
0.88858 0.10000 0.01680
0.94439 0.10000 0.01035
0.97878 0.10000 0.00613
0.99946 0.10000 0.00359
1.01182 0.10000 0.00206
1.01925 0.10000 0.00113
1.02371 0.10000 0.00056
1.02631 0.10000 0.00023
1.02767 0.10000 0.00005
ZONE T="SLICE_Y_0p75_BINS01_KS_1mm_SINGLE_LAYER"
 I=48, J=1, K=1, DATAPACKING=POINT
1.21036 0.75000 -0.00004
1.20927 0.75000 -0.00018
1.20719 0.75000 -0.00045
1.20361 0.75000 -0.00090
1.19766 0.75000 -0.00165
1.18775 0.75000 -0.00287
1.17118 0.75000 -0.00491
1.14362 0.75000 -0.00830
1.09888 0.75000 -0.01347
1.03033 0.75000 -0.02041
0.93537 0.75000 -0.02864
0.82185 0.75000 -0.03574
0.70833 0.75000 -0.03779
0.61337 0.75000 -0.03536
0.54480 0.75000 -0.03130
0.49970 0.75000 -0.02924
0.46920 0.75000 -0.03825
0.44429 0.75000 -0.05225
0.42502 0.75000 -0.04884
0.41726 0.75000 -0.03402
0.41484 0.75000 -0.02217
0.41343 0.75000 -0.01367
0.41111 0.75000 -0.00687
0.40836 0.75000 0.00000
0.40544 0.75000 0.00790
0.40380 0.75000 0.01728
